,city,date,confirmed,estimated_population_2019,icu_capacity,state
947,Bauru,2020-08-26,24186,1741281.0,0.00012215719346848672,SP
948,Bauru,2020-08-27,24530,1741281.0,0.00012215719346848672,SP
949,Bauru,2020-08-28,25079,1741281.0,0.00012215719346848672,SP
950,Bauru,2020-08-29,25282,1741281.0,0.00012215719346848672,SP
951,Bauru,2020-08-30,25302,1741281.0,0.00012215719346848672,SP
952,Bauru,2020-08-31,25316,1741281.0,0.00012215719346848672,SP
953,Bauru,2020-09-01,25675,1741281.0,0.00012215719346848672,SP
954,Bauru,2020-09-02,26292,1741281.0,0.00012215719346848672,SP
955,Campinas,2020-02-25,0,4562125.0,0.0001908562347590213,SP
956,Campinas,2020-02-26,0,4562125.0,0.0001908562347590213,SP
957,Campinas,2020-02-27,0,4562125.0,0.0001908562347590213,SP
958,Campinas,2020-02-28,0,4562125.0,0.0001908562347590213,SP
959,Campinas,2020-02-29,0,4562125.0,0.0001908562347590213,SP
960,Campinas,2020-03-01,0,4562125.0,0.0001908562347590213,SP
961,Campinas,2020-03-02,0,4562125.0,0.0001908562347590213,SP
962,Campinas,2020-03-03,0,4562125.0,0.0001908562347590213,SP
963,Campinas,2020-03-04,0,4562125.0,0.0001908562347590213,SP
964,Campinas,2020-03-05,0,4562125.0,0.0001908562347590213,SP
965,Campinas,2020-03-06,0,4562125.0,0.0001908562347590213,SP
966,Campinas,2020-03-07,0,4562125.0,0.0001908562347590213,SP
967,Campinas,2020-03-08,0,4562125.0,0.0001908562347590213,SP
968,Campinas,2020-03-09,0,4562125.0,0.0001908562347590213,SP
969,Campinas,2020-03-10,0,4562125.0,0.0001908562347590213,SP
970,Campinas,2020-03-11,0,4562125.0,0.0001908562347590213,SP
971,Campinas,2020-03-12,0,4562125.0,0.0001908562347590213,SP
972,Campinas,2020-03-13,0,4562125.0,0.0001908562347590213,SP
973,Campinas,2020-03-14,0,4562125.0,0.0001908562347590213,SP
974,Campinas,2020-03-15,0,4562125.0,0.0001908562347590213,SP
975,Campinas,2020-03-16,0,4562125.0,0.0001908562347590213,SP
976,Campinas,2020-03-17,0,4562125.0,0.0001908562347590213,SP
977,Campinas,2020-03-18,2,4562125.0,0.0001908562347590213,SP
978,Campinas,2020-03-19,2,4562125.0,0.0001908562347590213,SP
979,Campinas,2020-03-20,3,4562125.0,0.0001908562347590213,SP
980,Campinas,2020-03-21,3,4562125.0,0.0001908562347590213,SP
981,Campinas,2020-03-22,3,4562125.0,0.0001908562347590213,SP
982,Campinas,2020-03-23,3,4562125.0,0.0001908562347590213,SP
983,Campinas,2020-03-24,3,4562125.0,0.0001908562347590213,SP
984,Campinas,2020-03-25,8,4562125.0,0.0001908562347590213,SP
985,Campinas,2020-03-26,9,4562125.0,0.0001908562347590213,SP
986,Campinas,2020-03-27,12,4562125.0,0.0001908562347590213,SP
987,Campinas,2020-03-28,12,4562125.0,0.0001908562347590213,SP
988,Campinas,2020-03-29,12,4562125.0,0.0001908562347590213,SP
989,Campinas,2020-03-30,20,4562125.0,0.0001908562347590213,SP
990,Campinas,2020-03-31,27,4562125.0,0.0001908562347590213,SP
991,Campinas,2020-04-01,38,4562125.0,0.0001908562347590213,SP
992,Campinas,2020-04-02,42,4562125.0,0.0001908562347590213,SP
993,Campinas,2020-04-03,46,4562125.0,0.0001908562347590213,SP
994,Campinas,2020-04-04,52,4562125.0,0.0001908562347590213,SP
995,Campinas,2020-04-05,53,4562125.0,0.0001908562347590213,SP
996,Campinas,2020-04-06,59,4562125.0,0.0001908562347590213,SP
997,Campinas,2020-04-07,105,4562125.0,0.0001908562347590213,SP
998,Campinas,2020-04-08,133,4562125.0,0.0001908562347590213,SP
999,Campinas,2020-04-09,154,4562125.0,0.0001908562347590213,SP
1000,Campinas,2020-04-10,187,4562125.0,0.0001908562347590213,SP
1001,Campinas,2020-04-11,191,4562125.0,0.0001908562347590213,SP
1002,Campinas,2020-04-12,199,4562125.0,0.0001908562347590213,SP
1003,Campinas,2020-04-13,204,4562125.0,0.0001908562347590213,SP
1004,Campinas,2020-04-14,211,4562125.0,0.0001908562347590213,SP
1005,Campinas,2020-04-15,260,4562125.0,0.0001908562347590213,SP
1006,Campinas,2020-04-16,302,4562125.0,0.0001908562347590213,SP
1007,Campinas,2020-04-17,357,4562125.0,0.0001908562347590213,SP
1008,Campinas,2020-04-18,401,4562125.0,0.0001908562347590213,SP
1009,Campinas,2020-04-19,403,4562125.0,0.0001908562347590213,SP
1010,Campinas,2020-04-20,420,4562125.0,0.0001908562347590213,SP
1011,Campinas,2020-04-21,438,4562125.0,0.0001908562347590213,SP
1012,Campinas,2020-04-22,461,4562125.0,0.0001908562347590213,SP
1013,Campinas,2020-04-23,484,4562125.0,0.0001908562347590213,SP
1014,Campinas,2020-04-24,525,4562125.0,0.0001908562347590213,SP
1015,Campinas,2020-04-25,596,4562125.0,0.0001908562347590213,SP
1016,Campinas,2020-04-26,609,4562125.0,0.0001908562347590213,SP
1017,Campinas,2020-04-27,662,4562125.0,0.0001908562347590213,SP
1018,Campinas,2020-04-28,776,4562125.0,0.0001908562347590213,SP
1019,Campinas,2020-04-29,844,4562125.0,0.0001908562347590213,SP
1020,Campinas,2020-04-30,954,4562125.0,0.0001908562347590213,SP
1021,Campinas,2020-05-01,996,4562125.0,0.0001908562347590213,SP
1022,Campinas,2020-05-02,1017,4562125.0,0.0001908562347590213,SP
1023,Campinas,2020-05-03,1045,4562125.0,0.0001908562347590213,SP
1024,Campinas,2020-05-04,1053,4562125.0,0.0001908562347590213,SP
1025,Campinas,2020-05-05,1116,4562125.0,0.0001908562347590213,SP
1026,Campinas,2020-05-06,1255,4562125.0,0.0001908562347590213,SP
1027,Campinas,2020-05-07,1354,4562125.0,0.0001908562347590213,SP
1028,Campinas,2020-05-08,1448,4562125.0,0.0001908562347590213,SP
1029,Campinas,2020-05-09,1588,4562125.0,0.0001908562347590213,SP
1030,Campinas,2020-05-10,1619,4562125.0,0.0001908562347590213,SP
1031,Campinas,2020-05-11,1640,4562125.0,0.0001908562347590213,SP
1032,Campinas,2020-05-12,1711,4562125.0,0.0001908562347590213,SP
1033,Campinas,2020-05-13,1878,4562125.0,0.0001908562347590213,SP
1034,Campinas,2020-05-14,2022,4562125.0,0.0001908562347590213,SP
1035,Campinas,2020-05-15,2216,4562125.0,0.0001908562347590213,SP
1036,Campinas,2020-05-16,2459,4562125.0,0.0001908562347590213,SP
1037,Campinas,2020-05-17,2552,4562125.0,0.0001908562347590213,SP
1038,Campinas,2020-05-18,2589,4562125.0,0.0001908562347590213,SP
1039,Campinas,2020-05-19,2757,4562125.0,0.0001908562347590213,SP
1040,Campinas,2020-05-20,2952,4562125.0,0.0001908562347590213,SP
1041,Campinas,2020-05-21,3152,4562125.0,0.0001908562347590213,SP
1042,Campinas,2020-05-22,3354,4562125.0,0.0001908562347590213,SP
1043,Campinas,2020-05-23,3535,4562125.0,0.0001908562347590213,SP
1044,Campinas,2020-05-24,3640,4562125.0,0.0001908562347590213,SP
1045,Campinas,2020-05-25,3716,4562125.0,0.0001908562347590213,SP
1046,Campinas,2020-05-26,3860,4562125.0,0.0001908562347590213,SP
1047,Campinas,2020-05-27,4024,4562125.0,0.0001908562347590213,SP
1048,Campinas,2020-05-28,4331,4562125.0,0.0001908562347590213,SP
1049,Campinas,2020-05-29,4643,4562125.0,0.0001908562347590213,SP
1050,Campinas,2020-05-30,4931,4562125.0,0.0001908562347590213,SP
1051,Campinas,2020-05-31,4995,4562125.0,0.0001908562347590213,SP
1052,Campinas,2020-06-01,5113,4562125.0,0.0001908562347590213,SP
1053,Campinas,2020-06-02,5537,4562125.0,0.0001908562347590213,SP
1054,Campinas,2020-06-03,5925,4562125.0,0.0001908562347590213,SP
1055,Campinas,2020-06-04,6294,4562125.0,0.0001908562347590213,SP
1056,Campinas,2020-06-05,6744,4562125.0,0.0001908562347590213,SP
1057,Campinas,2020-06-06,7203,4562125.0,0.0001908562347590213,SP
1058,Campinas,2020-06-07,7413,4562125.0,0.0001908562347590213,SP
1059,Campinas,2020-06-08,7468,4562125.0,0.0001908562347590213,SP
1060,Campinas,2020-06-09,7920,4562125.0,0.0001908562347590213,SP
1061,Campinas,2020-06-10,8418,4562125.0,0.0001908562347590213,SP
1062,Campinas,2020-06-11,8963,4562125.0,0.0001908562347590213,SP
1063,Campinas,2020-06-12,9345,4562125.0,0.0001908562347590213,SP
1064,Campinas,2020-06-13,9693,4562125.0,0.0001908562347590213,SP
1065,Campinas,2020-06-14,10006,4562125.0,0.0001908562347590213,SP
1066,Campinas,2020-06-15,10072,4562125.0,0.0001908562347590213,SP
1067,Campinas,2020-06-16,10946,4562125.0,0.0001908562347590213,SP
1068,Campinas,2020-06-17,11059,4562125.0,0.0001908562347590213,SP
1069,Campinas,2020-06-18,11166,4562125.0,0.0001908562347590213,SP
1070,Campinas,2020-06-19,13363,4562125.0,0.0001908562347590213,SP
1071,Campinas,2020-06-20,13955,4562125.0,0.0001908562347590213,SP
1072,Campinas,2020-06-21,14248,4562125.0,0.0001908562347590213,SP
1073,Campinas,2020-06-22,14565,4562125.0,0.0001908562347590213,SP
1074,Campinas,2020-06-23,15262,4562125.0,0.0001908562347590213,SP
1075,Campinas,2020-06-24,16374,4562125.0,0.0001908562347590213,SP
1076,Campinas,2020-06-25,17174,4562125.0,0.0001908562347590213,SP
1077,Campinas,2020-06-26,18173,4562125.0,0.0001908562347590213,SP
1078,Campinas,2020-06-27,19050,4562125.0,0.0001908562347590213,SP
1079,Campinas,2020-06-28,19771,4562125.0,0.0001908562347590213,SP
1080,Campinas,2020-06-29,20058,4562125.0,0.0001908562347590213,SP
1081,Campinas,2020-06-30,20830,4562125.0,0.0001908562347590213,SP
1082,Campinas,2020-07-01,21993,4562125.0,0.0001908562347590213,SP
1083,Campinas,2020-07-02,23117,4562125.0,0.0001908562347590213,SP
1084,Campinas,2020-07-03,24138,4562125.0,0.0001908562347590213,SP
1085,Campinas,2020-07-04,24350,4562125.0,0.0001908562347590213,SP
1086,Campinas,2020-07-05,25123,4562125.0,0.0001908562347590213,SP
1087,Campinas,2020-07-06,25436,4562125.0,0.0001908562347590213,SP
1088,Campinas,2020-07-07,26821,4562125.0,0.0001908562347590213,SP
1089,Campinas,2020-07-08,28031,4562125.0,0.0001908562347590213,SP
1090,Campinas,2020-07-09,29087,4562125.0,0.0001908562347590213,SP
1091,Campinas,2020-07-10,30127,4562125.0,0.0001908562347590213,SP
1092,Campinas,2020-07-11,31081,4562125.0,0.0001908562347590213,SP
1093,Campinas,2020-07-12,31507,4562125.0,0.0001908562347590213,SP
1094,Campinas,2020-07-13,31863,4562125.0,0.0001908562347590213,SP
1095,Campinas,2020-07-14,33156,4562125.0,0.0001908562347590213,SP
1096,Campinas,2020-07-15,34056,4562125.0,0.0001908562347590213,SP
1097,Campinas,2020-07-16,35072,4562125.0,0.0001908562347590213,SP
1098,Campinas,2020-07-17,35732,4562125.0,0.0001908562347590213,SP
1099,Campinas,2020-07-18,36271,4562125.0,0.0001908562347590213,SP
1100,Campinas,2020-07-19,36617,4562125.0,0.0001908562347590213,SP
1101,Campinas,2020-07-20,36996,4562125.0,0.0001908562347590213,SP
1102,Campinas,2020-07-21,37675,4562125.0,0.0001908562347590213,SP
1103,Campinas,2020-07-22,39741,4562125.0,0.0001908562347590213,SP
1104,Campinas,2020-07-23,41260,4562125.0,0.0001908562347590213,SP
1105,Campinas,2020-07-24,42933,4562125.0,0.0001908562347590213,SP
1106,Campinas,2020-07-25,44847,4562125.0,0.0001908562347590213,SP
1107,Campinas,2020-07-26,45369,4562125.0,0.0001908562347590213,SP
1108,Campinas,2020-07-27,45795,4562125.0,0.0001908562347590213,SP
1109,Campinas,2020-07-28,47269,4562125.0,0.0001908562347590213,SP
1110,Campinas,2020-07-29,49023,4562125.0,0.0001908562347590213,SP
1111,Campinas,2020-07-30,51208,4562125.0,0.0001908562347590213,SP
1112,Campinas,2020-07-31,52869,4562125.0,0.0001908562347590213,SP
1113,Campinas,2020-08-01,54204,4562125.0,0.0001908562347590213,SP
1114,Campinas,2020-08-02,55401,4562125.0,0.0001908562347590213,SP
1115,Campinas,2020-08-03,55709,4562125.0,0.0001908562347590213,SP
1116,Campinas,2020-08-04,57774,4562125.0,0.0001908562347590213,SP
1117,Campinas,2020-08-05,58921,4562125.0,0.0001908562347590213,SP
1118,Campinas,2020-08-06,60402,4562125.0,0.0001908562347590213,SP
1119,Campinas,2020-08-07,61673,4562125.0,0.0001908562347590213,SP
1120,Campinas,2020-08-08,63239,4562125.0,0.0001908562347590213,SP
1121,Campinas,2020-08-09,63626,4562125.0,0.0001908562347590213,SP
1122,Campinas,2020-08-10,63936,4562125.0,0.0001908562347590213,SP
1123,Campinas,2020-08-11,65530,4562125.0,0.0001908562347590213,SP
1124,Campinas,2020-08-12,67138,4562125.0,0.0001908562347590213,SP
1125,Campinas,2020-08-13,69744,4562125.0,0.0001908562347590213,SP
1126,Campinas,2020-08-14,71184,4562125.0,0.0001908562347590213,SP
1127,Campinas,2020-08-15,73146,4562125.0,0.0001908562347590213,SP
1128,Campinas,2020-08-16,73439,4562125.0,0.0001908562347590213,SP
1129,Campinas,2020-08-17,74181,4562125.0,0.0001908562347590213,SP
1130,Campinas,2020-08-18,75302,4562125.0,0.0001908562347590213,SP
1131,Campinas,2020-08-19,76255,4562125.0,0.0001908562347590213,SP
1132,Campinas,2020-08-20,77363,4562125.0,0.0001908562347590213,SP
1133,Campinas,2020-08-21,77953,4562125.0,0.0001908562347590213,SP
1134,Campinas,2020-08-22,79320,4562125.0,0.0001908562347590213,SP
1135,Campinas,2020-08-23,79927,4562125.0,0.0001908562347590213,SP
1136,Campinas,2020-08-24,80246,4562125.0,0.0001908562347590213,SP
1137,Campinas,2020-08-25,81507,4562125.0,0.0001908562347590213,SP
1138,Campinas,2020-08-26,82526,4562125.0,0.0001908562347590213,SP
1139,Campinas,2020-08-27,83425,4562125.0,0.0001908562347590213,SP
1140,Campinas,2020-08-28,84768,4562125.0,0.0001908562347590213,SP
1141,Campinas,2020-08-29,85620,4562125.0,0.0001908562347590213,SP
1142,Campinas,2020-08-30,85920,4562125.0,0.0001908562347590213,SP
1143,Campinas,2020-08-31,85998,4562125.0,0.0001908562347590213,SP
1144,Campinas,2020-09-01,87046,4562125.0,0.0001908562347590213,SP
1145,Campinas,2020-09-02,88455,4562125.0,0.0001908562347590213,SP
1146,Franca,2020-02-25,0,696336.0,0.00013335516187587603,SP
1147,Franca,2020-02-26,0,696336.0,0.00013335516187587603,SP
1148,Franca,2020-02-27,0,696336.0,0.00013335516187587603,SP
1149,Franca,2020-02-28,0,696336.0,0.00013335516187587603,SP
1150,Franca,2020-02-29,0,696336.0,0.00013335516187587603,SP
1151,Franca,2020-03-01,0,696336.0,0.00013335516187587603,SP
1152,Franca,2020-03-02,0,696336.0,0.00013335516187587603,SP
1153,Franca,2020-03-03,0,696336.0,0.00013335516187587603,SP
1154,Franca,2020-03-04,0,696336.0,0.00013335516187587603,SP
1155,Franca,2020-03-05,0,696336.0,0.00013335516187587603,SP
1156,Franca,2020-03-06,0,696336.0,0.00013335516187587603,SP
1157,Franca,2020-03-07,0,696336.0,0.00013335516187587603,SP
1158,Franca,2020-03-08,0,696336.0,0.00013335516187587603,SP
1159,Franca,2020-03-09,0,696336.0,0.00013335516187587603,SP
1160,Franca,2020-03-10,0,696336.0,0.00013335516187587603,SP
1161,Franca,2020-03-11,0,696336.0,0.00013335516187587603,SP
1162,Franca,2020-03-12,0,696336.0,0.00013335516187587603,SP
1163,Franca,2020-03-13,0,696336.0,0.00013335516187587603,SP
1164,Franca,2020-03-14,0,696336.0,0.00013335516187587603,SP
1165,Franca,2020-03-15,0,696336.0,0.00013335516187587603,SP
1166,Franca,2020-03-16,0,696336.0,0.00013335516187587603,SP
1167,Franca,2020-03-17,0,696336.0,0.00013335516187587603,SP
1168,Franca,2020-03-18,0,696336.0,0.00013335516187587603,SP
1169,Franca,2020-03-19,0,696336.0,0.00013335516187587603,SP
1170,Franca,2020-03-20,0,696336.0,0.00013335516187587603,SP
1171,Franca,2020-03-21,0,696336.0,0.00013335516187587603,SP
1172,Franca,2020-03-22,0,696336.0,0.00013335516187587603,SP
1173,Franca,2020-03-23,0,696336.0,0.00013335516187587603,SP
1174,Franca,2020-03-24,0,696336.0,0.00013335516187587603,SP
1175,Franca,2020-03-25,0,696336.0,0.00013335516187587603,SP
1176,Franca,2020-03-26,0,696336.0,0.00013335516187587603,SP
1177,Franca,2020-03-27,0,696336.0,0.00013335516187587603,SP
1178,Franca,2020-03-28,0,696336.0,0.00013335516187587603,SP
1179,Franca,2020-03-29,0,696336.0,0.00013335516187587603,SP
1180,Franca,2020-03-30,0,696336.0,0.00013335516187587603,SP
1181,Franca,2020-03-31,0,696336.0,0.00013335516187587603,SP
1182,Franca,2020-04-01,0,696336.0,0.00013335516187587603,SP
1183,Franca,2020-04-02,1,696336.0,0.00013335516187587603,SP
1184,Franca,2020-04-03,1,696336.0,0.00013335516187587603,SP
1185,Franca,2020-04-04,2,696336.0,0.00013335516187587603,SP
1186,Franca,2020-04-05,2,696336.0,0.00013335516187587603,SP
1187,Franca,2020-04-06,3,696336.0,0.00013335516187587603,SP
1188,Franca,2020-04-07,3,696336.0,0.00013335516187587603,SP
1189,Franca,2020-04-08,4,696336.0,0.00013335516187587603,SP
1190,Franca,2020-04-09,4,696336.0,0.00013335516187587603,SP
1191,Franca,2020-04-10,4,696336.0,0.00013335516187587603,SP
1192,Franca,2020-04-11,4,696336.0,0.00013335516187587603,SP
1193,Franca,2020-04-12,4,696336.0,0.00013335516187587603,SP
1194,Franca,2020-04-13,4,696336.0,0.00013335516187587603,SP
1195,Franca,2020-04-14,5,696336.0,0.00013335516187587603,SP
1196,Franca,2020-04-15,9,696336.0,0.00013335516187587603,SP
1197,Franca,2020-04-16,10,696336.0,0.00013335516187587603,SP
1198,Franca,2020-04-17,11,696336.0,0.00013335516187587603,SP
1199,Franca,2020-04-18,11,696336.0,0.00013335516187587603,SP
1200,Franca,2020-04-19,11,696336.0,0.00013335516187587603,SP
1201,Franca,2020-04-20,14,696336.0,0.00013335516187587603,SP
1202,Franca,2020-04-21,14,696336.0,0.00013335516187587603,SP
1203,Franca,2020-04-22,14,696336.0,0.00013335516187587603,SP
1204,Franca,2020-04-23,14,696336.0,0.00013335516187587603,SP
1205,Franca,2020-04-24,14,696336.0,0.00013335516187587603,SP
1206,Franca,2020-04-25,15,696336.0,0.00013335516187587603,SP
1207,Franca,2020-04-26,15,696336.0,0.00013335516187587603,SP
1208,Franca,2020-04-27,16,696336.0,0.00013335516187587603,SP
1209,Franca,2020-04-28,20,696336.0,0.00013335516187587603,SP
1210,Franca,2020-04-29,21,696336.0,0.00013335516187587603,SP
1211,Franca,2020-04-30,30,696336.0,0.00013335516187587603,SP
1212,Franca,2020-05-01,35,696336.0,0.00013335516187587603,SP
1213,Franca,2020-05-02,35,696336.0,0.00013335516187587603,SP
1214,Franca,2020-05-03,35,696336.0,0.00013335516187587603,SP
1215,Franca,2020-05-04,35,696336.0,0.00013335516187587603,SP
1216,Franca,2020-05-05,37,696336.0,0.00013335516187587603,SP
1217,Franca,2020-05-06,39,696336.0,0.00013335516187587603,SP
1218,Franca,2020-05-07,45,696336.0,0.00013335516187587603,SP
1219,Franca,2020-05-08,48,696336.0,0.00013335516187587603,SP
1220,Franca,2020-05-09,53,696336.0,0.00013335516187587603,SP
1221,Franca,2020-05-10,53,696336.0,0.00013335516187587603,SP
1222,Franca,2020-05-11,53,696336.0,0.00013335516187587603,SP
1223,Franca,2020-05-12,60,696336.0,0.00013335516187587603,SP
1224,Franca,2020-05-13,66,696336.0,0.00013335516187587603,SP
1225,Franca,2020-05-14,71,696336.0,0.00013335516187587603,SP
1226,Franca,2020-05-15,82,696336.0,0.00013335516187587603,SP
1227,Franca,2020-05-16,86,696336.0,0.00013335516187587603,SP
1228,Franca,2020-05-17,95,696336.0,0.00013335516187587603,SP
1229,Franca,2020-05-18,96,696336.0,0.00013335516187587603,SP
1230,Franca,2020-05-19,121,696336.0,0.00013335516187587603,SP
1231,Franca,2020-05-20,137,696336.0,0.00013335516187587603,SP
1232,Franca,2020-05-21,145,696336.0,0.00013335516187587603,SP
1233,Franca,2020-05-22,150,696336.0,0.00013335516187587603,SP
1234,Franca,2020-05-23,150,696336.0,0.00013335516187587603,SP
1235,Franca,2020-05-24,152,696336.0,0.00013335516187587603,SP
1236,Franca,2020-05-25,152,696336.0,0.00013335516187587603,SP
1237,Franca,2020-05-26,152,696336.0,0.00013335516187587603,SP
1238,Franca,2020-05-27,158,696336.0,0.00013335516187587603,SP
1239,Franca,2020-05-28,165,696336.0,0.00013335516187587603,SP
1240,Franca,2020-05-29,187,696336.0,0.00013335516187587603,SP
1241,Franca,2020-05-30,199,696336.0,0.00013335516187587603,SP
1242,Franca,2020-05-31,206,696336.0,0.00013335516187587603,SP
1243,Franca,2020-06-01,207,696336.0,0.00013335516187587603,SP
1244,Franca,2020-06-02,222,696336.0,0.00013335516187587603,SP
1245,Franca,2020-06-03,230,696336.0,0.00013335516187587603,SP
1246,Franca,2020-06-04,245,696336.0,0.00013335516187587603,SP
1247,Franca,2020-06-05,267,696336.0,0.00013335516187587603,SP
1248,Franca,2020-06-06,274,696336.0,0.00013335516187587603,SP
1249,Franca,2020-06-07,275,696336.0,0.00013335516187587603,SP
1250,Franca,2020-06-08,276,696336.0,0.00013335516187587603,SP
1251,Franca,2020-06-09,281,696336.0,0.00013335516187587603,SP
1252,Franca,2020-06-10,297,696336.0,0.00013335516187587603,SP
1253,Franca,2020-06-11,319,696336.0,0.00013335516187587603,SP
1254,Franca,2020-06-12,327,696336.0,0.00013335516187587603,SP
1255,Franca,2020-06-13,339,696336.0,0.00013335516187587603,SP
1256,Franca,2020-06-14,342,696336.0,0.00013335516187587603,SP
1257,Franca,2020-06-15,347,696336.0,0.00013335516187587603,SP
1258,Franca,2020-06-16,398,696336.0,0.00013335516187587603,SP
1259,Franca,2020-06-17,399,696336.0,0.00013335516187587603,SP
1260,Franca,2020-06-18,404,696336.0,0.00013335516187587603,SP
1261,Franca,2020-06-19,540,696336.0,0.00013335516187587603,SP
1262,Franca,2020-06-20,592,696336.0,0.00013335516187587603,SP
1263,Franca,2020-06-21,599,696336.0,0.00013335516187587603,SP
1264,Franca,2020-06-22,601,696336.0,0.00013335516187587603,SP
1265,Franca,2020-06-23,646,696336.0,0.00013335516187587603,SP
1266,Franca,2020-06-24,699,696336.0,0.00013335516187587603,SP
1267,Franca,2020-06-25,778,696336.0,0.00013335516187587603,SP
1268,Franca,2020-06-26,850,696336.0,0.00013335516187587603,SP
1269,Franca,2020-06-27,909,696336.0,0.00013335516187587603,SP
1270,Franca,2020-06-28,929,696336.0,0.00013335516187587603,SP
1271,Franca,2020-06-29,937,696336.0,0.00013335516187587603,SP
1272,Franca,2020-06-30,973,696336.0,0.00013335516187587603,SP
1273,Franca,2020-07-01,1021,696336.0,0.00013335516187587603,SP
1274,Franca,2020-07-02,1078,696336.0,0.00013335516187587603,SP
1275,Franca,2020-07-03,1132,696336.0,0.00013335516187587603,SP
1276,Franca,2020-07-04,1135,696336.0,0.00013335516187587603,SP
1277,Franca,2020-07-05,1194,696336.0,0.00013335516187587603,SP
1278,Franca,2020-07-06,1199,696336.0,0.00013335516187587603,SP
1279,Franca,2020-07-07,1283,696336.0,0.00013335516187587603,SP
1280,Franca,2020-07-08,1396,696336.0,0.00013335516187587603,SP
1281,Franca,2020-07-09,1474,696336.0,0.00013335516187587603,SP
1282,Franca,2020-07-10,1567,696336.0,0.00013335516187587603,SP
1283,Franca,2020-07-11,1651,696336.0,0.00013335516187587603,SP
1284,Franca,2020-07-12,1679,696336.0,0.00013335516187587603,SP
1285,Franca,2020-07-13,1683,696336.0,0.00013335516187587603,SP
1286,Franca,2020-07-14,1772,696336.0,0.00013335516187587603,SP
1287,Franca,2020-07-15,1839,696336.0,0.00013335516187587603,SP
1288,Franca,2020-07-16,1957,696336.0,0.00013335516187587603,SP
1289,Franca,2020-07-17,1989,696336.0,0.00013335516187587603,SP
1290,Franca,2020-07-18,2018,696336.0,0.00013335516187587603,SP
1291,Franca,2020-07-19,2022,696336.0,0.00013335516187587603,SP
1292,Franca,2020-07-20,2027,696336.0,0.00013335516187587603,SP
1293,Franca,2020-07-21,2128,696336.0,0.00013335516187587603,SP
1294,Franca,2020-07-22,2260,696336.0,0.00013335516187587603,SP
1295,Franca,2020-07-23,2353,696336.0,0.00013335516187587603,SP
1296,Franca,2020-07-24,2445,696336.0,0.00013335516187587603,SP
1297,Franca,2020-07-25,2609,696336.0,0.00013335516187587603,SP
1298,Franca,2020-07-26,2667,696336.0,0.00013335516187587603,SP
1299,Franca,2020-07-27,2674,696336.0,0.00013335516187587603,SP
1300,Franca,2020-07-28,2758,696336.0,0.00013335516187587603,SP
1301,Franca,2020-07-29,2938,696336.0,0.00013335516187587603,SP
1302,Franca,2020-07-30,3058,696336.0,0.00013335516187587603,SP
1303,Franca,2020-07-31,3159,696336.0,0.00013335516187587603,SP
1304,Franca,2020-08-01,3263,696336.0,0.00013335516187587603,SP
1305,Franca,2020-08-02,3300,696336.0,0.00013335516187587603,SP
1306,Franca,2020-08-03,3314,696336.0,0.00013335516187587603,SP
1307,Franca,2020-08-04,3675,696336.0,0.00013335516187587603,SP
1308,Franca,2020-08-05,3808,696336.0,0.00013335516187587603,SP
1309,Franca,2020-08-06,3952,696336.0,0.00013335516187587603,SP
1310,Franca,2020-08-07,4110,696336.0,0.00013335516187587603,SP
1311,Franca,2020-08-08,4376,696336.0,0.00013335516187587603,SP
1312,Franca,2020-08-09,4416,696336.0,0.00013335516187587603,SP
1313,Franca,2020-08-10,4416,696336.0,0.00013335516187587603,SP
1314,Franca,2020-08-11,4540,696336.0,0.00013335516187587603,SP
1315,Franca,2020-08-12,4678,696336.0,0.00013335516187587603,SP
1316,Franca,2020-08-13,4880,696336.0,0.00013335516187587603,SP
1317,Franca,2020-08-14,5131,696336.0,0.00013335516187587603,SP
1318,Franca,2020-08-15,5369,696336.0,0.00013335516187587603,SP
1319,Franca,2020-08-16,5369,696336.0,0.00013335516187587603,SP
1320,Franca,2020-08-17,5385,696336.0,0.00013335516187587603,SP
1321,Franca,2020-08-18,5588,696336.0,0.00013335516187587603,SP
1322,Franca,2020-08-19,5691,696336.0,0.00013335516187587603,SP
1323,Franca,2020-08-20,5937,696336.0,0.00013335516187587603,SP
1324,Franca,2020-08-21,6028,696336.0,0.00013335516187587603,SP
1325,Franca,2020-08-22,6202,696336.0,0.00013335516187587603,SP
1326,Franca,2020-08-23,6302,696336.0,0.00013335516187587603,SP
1327,Franca,2020-08-24,6334,696336.0,0.00013335516187587603,SP
1328,Franca,2020-08-25,6447,696336.0,0.00013335516187587603,SP
1329,Franca,2020-08-26,6724,696336.0,0.00013335516187587603,SP
1330,Franca,2020-08-27,6855,696336.0,0.00013335516187587603,SP
1331,Franca,2020-08-28,7107,696336.0,0.00013335516187587603,SP
1332,Franca,2020-08-29,7224,696336.0,0.00013335516187587603,SP
1333,Franca,2020-08-30,7232,696336.0,0.00013335516187587603,SP
1334,Franca,2020-08-31,7232,696336.0,0.00013335516187587603,SP
1335,Franca,2020-09-01,7343,696336.0,0.00013335516187587603,SP
1336,Franca,2020-09-02,7608,696336.0,0.00013335516187587603,SP
1337,Marília,2020-02-25,0,1109670.0,0.000149467859814179,SP
1338,Marília,2020-02-26,0,1109670.0,0.000149467859814179,SP
1339,Marília,2020-02-27,0,1109670.0,0.000149467859814179,SP
1340,Marília,2020-02-28,0,1109670.0,0.000149467859814179,SP
1341,Marília,2020-02-29,0,1109670.0,0.000149467859814179,SP
